time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-05-03T08:18:43.360Z,19.2584991,-155.5041656,7.56,1.47,md,25,89,0.0112,0.37,hv,hv60914201,2015-05-07T00:37:18.850Z,"6km NNW of Pahala, Hawaii",earthquake,0.53,1.05,0.02,5,reviewed,hv,hv
2015-05-03T04:16:49.460Z,19.4375,-155.4911652,11.89,1.27,md,15,59,0.0585,0.2,hv,hv60914001,2015-05-07T00:35:45.230Z,"25km N of Pahala, Hawaii",earthquake,0.51,1.22,0.11,2,reviewed,hv,hv
2015-05-01T16:42:34.880Z,19.1891667,-155.6176667,9.16,1.97,md,40,91,0.05669,0.23,hv,hv60911911,2015-07-09T22:00:05.040Z,"14km W of Pahala, Hawaii",earthquake,0.44,0.92,0.197,19,reviewed,hv,hv
2015-05-01T12:58:42.490Z,19.4368333,-155.5001667,8.948,2.51,ml,30,41,,0.1,hv,hv60911616,2020-07-06T20:53:27.890Z,"25 km N of Pāhala, Hawaii",earthquake,0.35,0.89,0.192,29,reviewed,hv,hv
2015-04-30T11:38:55.580Z,19.3344994,-155.5646667,11.92,1.12,md,7,179,0.0789,0.13,hv,hv60910036,2015-05-07T00:04:10.770Z,"16km NNW of Pahala, Hawaii",earthquake,2.49,2.29,0.06,4,reviewed,hv,hv
2015-04-28T16:06:39.990Z,19.5343342,-155.4965057,8.95,1.19,md,11,91,0.03802,0.15,hv,hv60907361,2015-05-06T23:47:26.800Z,"29km WNW of Volcano, Hawaii",earthquake,0.48,1.1,0.03,3,reviewed,hv,hv
2015-04-27T12:46:34.540Z,19.4211674,-155.4694977,7.18,1.67,md,43,33,0.0502,0.22,hv,hv60905916,2015-05-06T23:36:45.100Z,"23km N of Pahala, Hawaii",earthquake,0.3,1.07,0.19,19,reviewed,hv,hv
2015-04-27T06:31:12.830Z,19.3630009,-155.4228363,8.11,2.5,ml,32,69,0.0337,0.18,hv,hv60905646,2015-07-03T00:23:44.040Z,"18km NNE of Pahala, Hawaii",earthquake,0.39,0.74,0.27,11,reviewed,hv,hv
2015-04-26T21:59:10.430Z,19.2234993,-155.597168,7.43,1.19,md,16,129,0.02809,0.36,hv,hv60905186,2015-05-06T23:28:44.240Z,"12km W of Pahala, Hawaii",earthquake,0.82,1.34,0.25,5,reviewed,hv,hv
2015-04-26T03:27:32.280Z,19.3400002,-155.4299927,10.99,1.1,md,26,77,0.04097,0.2,hv,hv60904316,2015-05-06T23:20:20.610Z,"15km NNE of Pahala, Hawaii",earthquake,0.41,0.74,0.26,3,reviewed,hv,hv
2015-04-26T02:24:39.430Z,19.2071667,-155.5950012,8.19,1.31,md,29,140,0.04309,0.26,hv,hv60904241,2015-05-06T23:19:43.160Z,"12km W of Pahala, Hawaii",earthquake,0.67,1.08,0.08,5,reviewed,hv,hv
2015-04-25T22:18:48.520Z,19.4556675,-155.489502,9.14,1.07,md,16,73,0.06952,0.15,hv,hv60904011,2015-05-06T23:17:01.960Z,"26km W of Volcano, Hawaii",earthquake,0.43,1.11,,3,reviewed,hv,hv
2015-04-25T21:26:28.220Z,19.4449997,-155.4993286,14.62,1.15,md,15,55,0.0557,0.24,hv,hv60903956,2015-05-06T23:16:17.990Z,"26km N of Pahala, Hawaii",earthquake,0.56,0.99,,1,reviewed,hv,hv
2015-04-25T20:17:28.160Z,19.458334,-155.4900055,10.56,1.33,md,15,70,0.07084,0.17,hv,hv60903911,2015-05-06T23:15:40.030Z,"26km W of Volcano, Hawaii",earthquake,0.46,1.02,,1,reviewed,hv,hv
2015-04-25T02:12:57.710Z,19.5114994,-155.5826721,11.59,2.15,md,10,68,0.02498,0.41,hv,hv60903076,2015-05-06T23:08:17.670Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.8,1.3,1.1,2,reviewed,hv,hv
2015-04-24T06:08:46.940Z,19.4400005,-155.4576721,13.02,1.59,md,19,73,0.06758,0.42,hv,hv60902086,2015-05-06T22:59:39.960Z,"23km W of Volcano, Hawaii",earthquake,1.17,2.42,,1,reviewed,hv,hv
2015-04-23T18:16:56.110Z,19.3974991,-155.4680023,8.65,1.28,md,8,125,0.02727,0.18,hv,hv60901226,2015-05-06T22:53:46.890Z,"21km N of Pahala, Hawaii",earthquake,0.68,1.17,0.02,2,reviewed,hv,hv
2015-04-23T09:57:37.970Z,19.3691673,-155.5078278,7.81,1.02,md,18,79,0.04786,0.16,hv,hv60900821,2015-05-06T22:49:45.700Z,"18km N of Pahala, Hawaii",earthquake,0.41,1.07,0.27,6,reviewed,hv,hv
2015-04-23T08:34:19.310Z,19.3868332,-155.4251709,11.62,1.25,md,15,101,0.03364,0.08,hv,hv60900751,2015-05-06T22:49:10.620Z,"20km WSW of Volcano, Hawaii",earthquake,0.44,0.51,0.11,2,reviewed,hv,hv
2015-04-23T01:25:23.640Z,19.3565006,-155.4980011,7.46,1.29,md,24,56,0.04149,0.23,hv,hv60900431,2015-05-06T22:47:10.080Z,"16km N of Pahala, Hawaii",earthquake,0.36,1.05,0.15,7,reviewed,hv,hv
2015-04-21T00:29:00.700Z,19.1933,-155.5445,8.7,1.6,Md,,144,0.07186522,0.22,hv,hv60899391,2015-04-21T01:02:38.162Z,"6km W of Pahala, Hawaii",earthquake,0.6,1.5,0.2,14,reviewed,hv,hv
2015-04-20T18:20:08.700Z,19.4008,-155.4102,10.5,2.7,Ml,,36,0.05389892,0.09,hv,hv60899111,2015-06-26T23:15:59.040Z,"18km W of Volcano, Hawaii",earthquake,0.3,0.5,0.2,23,reviewed,hv,hv
2015-04-19T13:11:53.100Z,19.3982,-155.4863,9.3,1.7,Md,,32.4,0.03593261,0.11,hv,hv60898526,2015-04-21T00:12:47.868Z,"21km N of Pahala, Hawaii",earthquake,0.3,0.6,0.2,24,reviewed,hv,hv
2015-04-14T18:27:51.000Z,19.402,-155.4805,9.3,1.4,Md,,32.4,0.03593261,0.11,hv,hv60895106,2015-04-14T22:53:48.640Z,"21km N of Pahala, Hawaii",earthquake,0.3,0.7,0.2,23,reviewed,hv,hv
2015-04-01T19:01:31.100Z,19.4135,-155.4757,9.8,1.3,Md,,32.4,0.04491576,0.12,hv,hv60884771,2015-04-01T20:45:47.565Z,"23km N of Pahala, Hawaii",earthquake,0.3,0.5,0.2,22,reviewed,hv,hv
2015-03-31T12:47:14.100Z,19.2572,-155.4902,7.8,1.4,Md,,64.8,0.00898315,0.21,hv,hv60884016,2015-04-01T05:54:09.266Z,"5km N of Pahala, Hawaii",earthquake,0.4,0.8,0.2,22,reviewed,hv,hv
2015-03-31T02:05:46.000Z,19.2145,-155.5655,8.9,2,Md,,82.8,0.05389892,0.23,hv,hv60883601,2015-03-31T23:51:15.242Z,"9km W of Pahala, Hawaii",earthquake,0.5,0.9,0.2,20,reviewed,hv,hv
2015-03-27T18:56:51.100Z,19.4673,-155.3962,14.2,1.2,Md,,72,0.02694946,0.12,hv,hv60881791,2015-03-27T23:33:01.014Z,"17km WNW of Volcano, Hawaii",earthquake,0.4,0.5,0.1,16,reviewed,hv,hv
2015-03-23T04:58:38.700Z,19.4917,-155.4258,8.8,1.1,Md,,108,0.03593261,0.09,hv,hv60878376,2015-03-23T20:07:34.778Z,"20km WNW of Volcano, Hawaii",earthquake,0.5,1.1,0,3,reviewed,hv,hv
2015-03-22T13:48:32.700Z,19.38,-155.435,9.3,1.4,Md,,32.4,0.01796631,0.11,hv,hv60877896,2015-03-23T23:46:59.343Z,"19km NNE of Pahala, Hawaii",earthquake,0.3,0.5,0.2,25,reviewed,hv,hv
2015-03-21T01:26:41.500Z,19.3108,-155.4785,11.7,2.2,Md,,43.2,0.06288207,0.12,hv,hv60876886,2015-06-09T21:30:00.040Z,"11km N of Pahala, Hawaii",earthquake,0.3,0.4,0.2,26,reviewed,hv,hv
2015-03-18T17:02:42.500Z,19.2683,-155.4802,7.8,2.4,Md,,61.2,0.02694946,0.22,hv,hv60874851,2015-03-18T22:45:04.643Z,"6km N of Pahala, Hawaii",earthquake,0.4,1,0.2,18,reviewed,hv,hv
2015-03-12T08:13:56.200Z,19.5233,-155.6158,11.5,2.3,Ml,,86.4,0.03593261,0.14,hv,hv60870746,2015-03-12T17:15:13.839Z,"27km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,20,reviewed,hv,hv
2015-03-07T15:03:00.400Z,19.3615,-155.4008,8.7,1.2,Md,,39.6,0.02694946,0.14,hv,hv60867491,2015-03-10T00:17:59.141Z,"18km WSW of Volcano, Hawaii",earthquake,0.3,0.5,0.2,26,reviewed,hv,hv
2015-03-07T00:55:39.600Z,19.339,-155.4108,9.1,1.6,Md,,57.6,0.02694946,0.12,hv,hv60867111,2015-03-07T17:33:41.195Z,"16km NNE of Pahala, Hawaii",earthquake,0.3,0.5,0.3,24,reviewed,hv,hv
2015-03-04T16:09:26.700Z,19.2773,-155.5057,7.8,1.8,Md,,50.4,0.02694946,0.2,hv,hv60865496,2015-03-04T20:58:29.613Z,"8km NNW of Pahala, Hawaii",earthquake,0.4,0.9,0.1,23,reviewed,hv,hv
2015-03-02T13:10:00.000Z,19.324,-155.4395,8.8,1.2,Md,,54,0.05389892,0.13,hv,hv60863786,2015-03-04T23:20:02.851Z,"13km NNE of Pahala, Hawaii",earthquake,0.3,0.6,0.2,22,reviewed,hv,hv
2015-02-12T08:30:41.100Z,19.1567,-155.459,9.7,1.4,Md,,162,0,0.2,hv,hv60850031,2015-02-13T01:07:27.293Z,"5km SSE of Pahala, Hawaii",earthquake,0.6,0.9,0.1,19,reviewed,hv,hv
2015-02-12T05:46:34.600Z,19.1725,-155.4563,8.8,3,Ml,,129.6,0.01796631,0.19,hv,hv60849791,2015-05-11T23:20:09.040Z,"4km SE of Pahala, Hawaii",earthquake,0.6,0.9,0.2,33,reviewed,hv,hv
2015-02-12T05:46:34.060Z,19.1641667,-155.4948333,12.397,2.93,ml,29,299,,0.18,hv,hv60849796,2020-07-06T20:53:23.620Z,"4 km SSW of Pāhala, Hawaii",earthquake,1,0.48,0.146,24,reviewed,hv,hv
2015-02-08T07:12:16.600Z,19.196,-155.4798,8.1,1.6,Md,,104.4,0.04491576,0.23,hv,hv60848021,2015-02-10T00:05:17.645Z,"1km S of Pahala, Hawaii",earthquake,0.6,1.1,0.2,22,reviewed,hv,hv
2015-02-06T20:29:31.600Z,19.4,-155.6275,14,1,Md,,108,0,0.11,hv,hv60847371,2015-02-10T18:44:29.095Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,1.7,0,4,reviewed,hv,hv
2015-02-06T10:22:01.200Z,19.4413,-155.4868,12.5,1.3,Md,,43.2,0.06288207,0.09,hv,hv60847181,2015-02-06T22:58:00.419Z,"26km W of Volcano, Hawaii",earthquake,0.3,0.4,0.1,22,reviewed,hv,hv
2015-02-06T00:05:36.600Z,19.4393,-155.4918,12.6,1.2,Md,,64.8,0.07186522,0.09,hv,hv60846906,2015-02-06T20:44:29.372Z,"25km N of Pahala, Hawaii",earthquake,0.3,0.5,0.2,13,reviewed,hv,hv
2015-02-05T15:33:04.800Z,19.4163,-155.4395,7.6,2.5,Ml,,39.6,0.04491576,0.13,hv,hv60846736,2015-05-04T22:47:41.040Z,"21km W of Volcano, Hawaii",earthquake,0.3,0.8,0.2,29,reviewed,hv,hv
2015-02-04T22:12:17.000Z,19.3785,-155.5487,7,1.1,Md,,82.8,0.03593261,0.09,hv,hv60846321,2015-02-04T22:50:09.622Z,"20km NNW of Pahala, Hawaii",earthquake,0.4,1.1,0.1,10,reviewed,hv,hv
2015-02-02T19:45:27.000Z,19.4223,-155.5333,12.6,1.5,Md,,36,0.01796631,0.11,hv,hv60845071,2015-02-03T21:09:17.996Z,"24km NNW of Pahala, Hawaii",earthquake,0.3,0.6,0.2,16,reviewed,hv,hv
2015-01-31T10:41:24.400Z,19.3743,-155.5003,10,2.5,Ml,,32.4,0.04491576,0.12,hv,hv60843961,2015-05-02T14:05:52.040Z,"18km N of Pahala, Hawaii",earthquake,0.3,0.6,0.2,29,reviewed,hv,hv
2015-01-28T07:57:53.100Z,19.4765,-155.4327,9.6,2.7,Ml,,43.2,0.04491576,0.13,hv,hv60841801,2015-04-24T16:54:53.040Z,"21km WNW of Volcano, Hawaii",earthquake,0.3,0.6,0.2,28,reviewed,hv,hv
2015-01-24T05:33:08.900Z,19.3328,-155.4022,8.8,1.1,Md,,64.8,0.01796631,0.13,hv,hv60839491,2015-01-27T02:18:34.960Z,"16km NNE of Pahala, Hawaii",earthquake,0.4,0.6,0.1,17,reviewed,hv,hv
2015-01-17T08:41:56.400Z,19.3405,-155.4943,9.2,1.8,Md,,36,0.04491576,0.12,hv,hv60835026,2015-01-20T23:51:46.206Z,"15km N of Pahala, Hawaii",earthquake,0.3,0.6,0.2,27,reviewed,hv,hv
2015-01-09T22:20:53.400Z,19.327,-155.408,8.6,1,Md,,104.4,0.01796631,0.11,hv,hv60829006,2015-01-12T23:57:09.446Z,"15km NNE of Pahala, Hawaii",earthquake,0.6,1,0.1,8,reviewed,hv,hv
2014-12-31T15:16:09.300Z,19.4397,-155.4497,9.4,1.7,Md,,50.4,0.07186522,0.12,hv,hv60824961,2014-12-31T22:14:04.733Z,"22km W of Volcano, Hawaii",earthquake,0.3,0.7,0.2,26,reviewed,hv,hv
2014-12-30T16:29:04.300Z,19.3482,-155.4928,8.7,1.1,Md,,90,0.04491576,0.13,hv,hv60824641,2014-12-30T23:42:16.482Z,"15km N of Pahala, Hawaii",earthquake,0.5,0.9,0.1,10,reviewed,hv,hv
2014-12-27T11:52:54.200Z,19.3853,-155.4953,11.3,1.1,Md,,72,0.03593261,0.08,hv,hv60822886,2014-12-30T21:05:29.424Z,"19km N of Pahala, Hawaii",earthquake,0.4,0.7,0.1,9,reviewed,hv,hv
2014-12-25T16:46:46.200Z,19.3658,-155.4897,9.5,1.5,Md,,39.6,0.02694946,0.1,hv,hv60822211,2014-12-30T00:56:38.771Z,"17km N of Pahala, Hawaii",earthquake,0.3,0.6,0.2,19,reviewed,hv,hv
2014-12-20T02:39:03.300Z,19.3433,-155.4773,10.1,1.1,Md,,50.4,0.03593261,0.08,hv,hv60819501,2014-12-22T21:44:33.679Z,"15km N of Pahala, Hawaii",earthquake,0.5,0.8,0.1,11,reviewed,hv,hv
2014-12-19T21:05:31.400Z,19.2678,-155.4692,7.4,1.7,Md,,64.8,0.03593261,0.17,hv,hv60819316,2014-12-20T00:01:44.142Z,"7km N of Pahala, Hawaii",earthquake,0.4,1,0.2,14,reviewed,hv,hv
2014-12-15T06:07:03.100Z,19.3918,-155.458,7.1,1.1,Md,,28.8,0.01796631,0.09,hv,hv60817436,2014-12-15T22:11:55.130Z,"20km N of Pahala, Hawaii",earthquake,0.3,0.7,0.1,11,reviewed,hv,hv
2014-12-10T23:22:55.600Z,19.2058,-155.6348,9.7,1.6,Md,,82.8,0.04491576,0.21,hv,hv60815271,2014-12-11T02:00:57.141Z,"16km W of Pahala, Hawaii",earthquake,0.5,1,0.1,18,reviewed,hv,hv
2014-12-10T10:30:05.200Z,19.376,-155.6082,15.3,1.1,Md,,144,0.03593261,0.08,hv,hv60814716,2014-12-10T21:11:48.158Z,"23km NW of Pahala, Hawaii",earthquake,0.8,1.1,0.1,7,reviewed,hv,hv
2014-12-09T13:01:38.100Z,19.421,-155.6172,14,1,Md,,100.8,0.01796631,0.19,hv,hv60814131,2014-12-10T20:53:36.915Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.9,2.2,0,6,reviewed,hv,hv
2014-12-08T15:17:37.000Z,19.3653,-155.6085,14.7,1.3,Md,,126,0.04491576,0.08,hv,hv60813701,2014-12-08T23:09:33.280Z,"22km NW of Pahala, Hawaii",earthquake,0.7,1.2,0.2,9,reviewed,hv,hv
2014-12-05T06:03:41.400Z,19.353,-155.5025,10.1,1,Md,,172.8,0.04491576,0.1,hv,hv60811901,2014-12-05T20:51:51.621Z,"16km N of Pahala, Hawaii",earthquake,1.5,2,0.1,4,reviewed,hv,hv
2014-12-03T21:30:58.800Z,19.5507,-155.5948,8.5,1,Md,,144,0.02694946,0.12,hv,hv60811196,2014-12-05T20:20:01.307Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.8,0.1,4,reviewed,hv,hv
2014-12-01T18:11:59.300Z,19.3645,-155.602,14.8,1.1,Md,,68.4,0.04491576,0.11,hv,hv60809781,2014-12-02T21:14:49.286Z,"21km NW of Pahala, Hawaii",earthquake,0.6,1.1,0.1,11,reviewed,hv,hv
2014-11-30T12:42:12.600Z,19.4098,-155.5145,11.3,1.1,Md,,72,0.02694946,0.12,hv,hv60809306,2014-12-03T20:38:04.725Z,"22km N of Pahala, Hawaii",earthquake,0.5,1,0.2,12,reviewed,hv,hv
2014-11-29T03:16:03.300Z,19.337,-155.4223,10.6,1,Md,,136.8,0.03593261,0.05,hv,hv60808441,2014-12-03T05:16:17.350Z,"15km NNE of Pahala, Hawaii",earthquake,1.1,0.8,0.1,4,reviewed,hv,hv
2014-11-28T07:37:13.900Z,19.345,-155.4967,10,1,Md,,93.6,0.04491576,0.09,hv,hv60808021,2014-12-03T21:34:04.988Z,"15km N of Pahala, Hawaii",earthquake,0.7,1.4,0.1,9,reviewed,hv,hv
2014-11-27T15:55:31.700Z,19.448,-155.4827,10.7,1.7,Md,,39.6,0.07186522,0.12,hv,hv60807681,2014-12-04T01:26:37.413Z,"25km W of Volcano, Hawaii",earthquake,0.2,0.4,0.1,26,reviewed,hv,hv
2014-11-24T14:24:11.500Z,19.2648,-155.4518,8.5,1.2,Md,,68.4,0.04491576,0.12,hv,hv60806371,2014-11-24T20:54:02.270Z,"8km NNE of Pahala, Hawaii",earthquake,0.4,0.9,0.1,10,reviewed,hv,hv
2014-11-24T12:46:42.600Z,19.3535,-155.4962,10,2.5,Ml,,64.8,0.04491576,0.13,hv,hv60806351,2015-03-20T01:57:59.968Z,"16km N of Pahala, Hawaii",earthquake,0.3,0.6,0.2,32,reviewed,hv,hv
2014-11-23T06:38:48.200Z,19.4145,-155.484,11.1,1,Md,,64.8,0.04491576,0.1,hv,hv60805676,2014-11-24T20:27:31.135Z,"23km N of Pahala, Hawaii",earthquake,0.5,0.9,0,9,reviewed,hv,hv
2014-11-20T12:12:12.900Z,19.357,-155.4948,9.7,2,Md,,32.4,0.03593261,0.11,hv,hv60804606,2014-11-20T22:08:52.250Z,"16km N of Pahala, Hawaii",earthquake,0.3,0.5,0.1,13,reviewed,hv,hv
2014-11-18T20:00:50.000Z,19.4408,-155.4845,9.9,1.2,Md,,57.6,0.06288207,0.13,hv,hv60803721,2014-11-18T22:04:03.748Z,"25km W of Volcano, Hawaii",earthquake,0.4,0.8,0.2,18,reviewed,hv,hv
2014-11-15T17:30:35.700Z,19.2398,-155.5068,9.8,1.1,Md,,154.8,0.00898315,0.04,hv,hv60802551,2014-11-21T02:56:13.852Z,"4km NW of Pahala, Hawaii",earthquake,0.6,1.3,0.1,7,reviewed,hv,hv
2014-11-14T04:45:48.400Z,19.3452,-155.4925,9.8,1.4,Md,,50.4,0.04491576,0.11,hv,hv60801976,2014-11-15T00:08:03.369Z,"15km N of Pahala, Hawaii",earthquake,0.3,0.6,0.2,21,reviewed,hv,hv
2014-11-12T05:38:53.900Z,19.3467,-155.491,9.7,1.6,Md,,32.4,0.04491576,0.11,hv,hv60801056,2014-11-14T19:45:25.928Z,"15km N of Pahala, Hawaii",earthquake,0.3,0.5,0.2,22,reviewed,hv,hv
2014-11-09T08:26:52.400Z,19.4477,-155.4362,13.9,1.4,Md,,36,0.06288207,0.1,hv,hv60799891,2014-11-12T22:38:51.190Z,"20km W of Volcano, Hawaii",earthquake,0.2,0.3,0.2,24,reviewed,hv,hv
2014-11-06T03:28:24.300Z,19.383,-155.4758,10.3,1,Md,,104.4,0.01796631,0.11,hv,hv60798651,2014-11-06T19:53:41.105Z,"19km N of Pahala, Hawaii",earthquake,0.9,1.4,0.1,5,reviewed,hv,hv
2014-11-05T20:26:54.700Z,19.4337,-155.6348,14.1,1,Md,,68.4,0.03593261,0.08,hv,hv60798526,2014-11-05T21:42:11.134Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.8,1.3,0,4,reviewed,hv,hv
2014-11-03T07:32:33.800Z,19.4058,-155.488,9.5,1,Md,,111.6,0.04491576,0.1,hv,hv60797561,2014-11-03T20:56:53.937Z,"22km N of Pahala, Hawaii",earthquake,0.6,1.3,0,5,reviewed,hv,hv
2014-11-01T05:07:33.700Z,19.3095,-155.4232,9.2,1.9,Md,,64.8,0.04491576,0.12,hv,hv60796821,2014-11-04T00:40:08.930Z,"12km NNE of Pahala, Hawaii",earthquake,0.3,0.5,0.1,18,reviewed,hv,hv
2014-10-30T02:52:30.400Z,19.2965,-155.5003,8.3,1.2,Md,,64.8,0.04491576,0.1,hv,hv60795896,2014-10-30T20:23:40.643Z,"10km NNW of Pahala, Hawaii",earthquake,0.4,1,0.2,17,reviewed,hv,hv
2014-10-28T06:16:20.000Z,19.4583,-155.4097,9.2,1.1,Md,,57.6,0.04491576,0.11,hv,hv60795111,2014-10-28T23:42:45.976Z,"18km W of Volcano, Hawaii",earthquake,0.4,0.8,0.1,13,reviewed,hv,hv
2014-10-22T23:29:02.000Z,19.3605,-155.4047,12.6,1.9,Ml,,43.2,0.03593261,0.08,hv,hv60793286,2014-10-24T01:08:31.065Z,"18km NNE of Pahala, Hawaii",earthquake,0.3,0.4,0.1,18,reviewed,hv,hv
2014-10-22T18:08:14.800Z,19.3943,-155.4325,10.2,2.6,Ml,,28.8,0.03593261,0.1,hv,hv60793141,2015-01-17T01:25:32.040Z,"21km W of Volcano, Hawaii",earthquake,0.3,0.4,0.2,34,reviewed,hv,hv
2014-10-22T13:54:53.400Z,19.2782,-155.4885,8,1.4,Md,,54,0.02694946,0.19,hv,hv60793081,2014-10-24T01:47:56.660Z,"8km N of Pahala, Hawaii",earthquake,0.5,1.2,0.3,21,reviewed,hv,hv
2014-10-18T20:59:58.900Z,19.481,-155.4638,7.1,1.2,Md,,97.2,0.04491576,0.1,hv,hv60791721,2014-10-21T00:24:14.084Z,"24km WNW of Volcano, Hawaii",earthquake,0.5,1.6,0.2,5,reviewed,hv,hv
2014-10-05T16:09:58.500Z,19.4382,-155.478,10.7,1.6,Md,,39.6,0.07186522,0.12,hv,hv60784641,2014-10-09T23:27:31.199Z,"25km W of Volcano, Hawaii",earthquake,0.3,0.5,0.1,27,reviewed,hv,hv
2014-10-05T13:38:59.700Z,19.3242,-155.4772,8.9,1.1,Md,,57.6,0.05389892,0.16,hv,hv60784591,2014-10-06T21:28:36.355Z,"13km N of Pahala, Hawaii",earthquake,0.5,1,0.2,11,reviewed,hv,hv
2014-10-05T04:55:02.800Z,19.4492,-155.4742,10.9,1,Md,,122.4,0.08084838,0.07,hv,hv60784176,2014-10-06T20:56:01.616Z,"24km W of Volcano, Hawaii",earthquake,0.8,2.3,0,4,reviewed,hv,hv
2014-10-04T13:31:03.700Z,19.5223,-155.5753,13.6,1.1,Md,,68.4,0.00898315,0.12,hv,hv60783706,2014-10-04T17:32:07.024Z,"31km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,0,5,reviewed,hv,hv
2014-10-03T14:02:54.200Z,19.2507,-155.5217,10.3,1.1,Md,,118.8,0.01796631,0.09,hv,hv60783316,2014-10-03T20:32:27.920Z,"6km NW of Pahala, Hawaii",earthquake,0.6,1.6,0.1,5,reviewed,hv,hv
2014-10-02T21:41:33.000Z,19.3785,-155.593,15.8,1,Md,,97.2,0.04491576,0.08,hv,hv60782961,2014-10-03T20:22:41.877Z,"22km NNW of Pahala, Hawaii",earthquake,0.9,2.1,0,4,reviewed,hv,hv
2014-09-30T15:18:19.700Z,19.2365,-155.4468,8.3,2.3,Md,,104.4,0.04491576,0.2,hv,hv60781061,2014-09-30T21:50:11.445Z,"4km NE of Pahala, Hawaii",earthquake,0.5,0.9,0.1,22,reviewed,hv,hv
2014-09-28T16:30:14.400Z,19.5007,-155.6283,14.6,1.1,Md,,79.2,0.03593261,0.13,hv,hv60779856,2014-09-29T06:23:05.158Z,"25km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.4,0.1,4,reviewed,hv,hv
2014-09-28T10:16:32.200Z,19.5128,-155.5828,11,1,Md,,104.4,0.02694946,0.13,hv,hv60779491,2014-09-29T06:41:22.122Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.6,0,3,reviewed,hv,hv
2014-09-24T06:06:44.900Z,19.2698,-155.6295,7.8,1.8,Md,,79.2,0.02694946,0.06,hv,hv60777171,2014-09-29T20:24:50.803Z,"17km WNW of Pahala, Hawaii",earthquake,0.6,0.9,0.1,5,reviewed,hv,hv
2014-09-24T06:06:31.500Z,19.2775,-155.6205,7.3,2,Ml,,57.6,0.03593261,0.17,hv,hv60777176,2014-09-29T18:20:16.954Z,"16km WNW of Pahala, Hawaii",earthquake,0.4,0.9,0.2,16,reviewed,hv,hv
2014-09-23T11:45:41.700Z,19.2755,-155.4862,8.3,1.9,Md,,54,0.02694946,0.15,hv,hv60776711,2014-09-24T02:06:47.935Z,"7km N of Pahala, Hawaii",earthquake,0.4,1,0.1,14,reviewed,hv,hv
2014-09-23T07:43:25.300Z,19.4743,-155.5963,11.6,1.1,Md,,93.6,0.00898315,0.17,hv,hv60776681,2014-09-23T21:53:03.235Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.8,1.4,0.2,7,reviewed,hv,hv
2014-09-20T18:35:24.800Z,19.5468,-155.5762,13.3,1.1,Md,,194.4,0.00898315,0.12,hv,hv60775321,2014-09-24T07:47:26.264Z,"31km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.1,0,3,reviewed,hv,hv
2014-09-20T06:40:46.400Z,19.4597,-155.5987,12.1,1.7,Ml,,82.8,0.00898315,0.13,hv,hv60775076,2014-09-21T08:51:43.860Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1.1,0.1,2,reviewed,hv,hv
2014-09-19T20:32:18.400Z,19.4527,-155.6007,8.7,2,Ml,,50.4,0,0.19,hv,hv60774781,2014-09-19T20:59:25.776Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.9,0.2,13,reviewed,hv,hv
2014-09-16T11:49:33.500Z,19.4325,-155.4708,11.5,1,Md,,79.2,0.06288207,0.09,hv,hv60772721,2014-09-19T20:04:59.379Z,"24km W of Volcano, Hawaii",earthquake,0.5,1.3,0,9,reviewed,hv,hv
2014-09-16T11:29:49.500Z,19.3432,-155.4122,10.2,1.9,Ml,,57.6,0.02694946,0.1,hv,hv60772716,2014-09-16T18:09:30.817Z,"16km NNE of Pahala, Hawaii",earthquake,0.3,0.6,0.2,10,reviewed,hv,hv
2014-09-16T00:29:53.200Z,19.471,-155.5887,15.8,1.1,Md,,72,0.00898315,0.15,hv,hv60772481,2014-09-16T20:31:47.885Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.1,0,6,reviewed,hv,hv
2014-09-14T05:03:45.900Z,19.2228,-155.5752,9.8,2.3,ml,,71.9999942400005,0.04491576,0.24,hv,hv60771496,2014-09-15T23:24:24.000Z,"10km W of Pahala, Hawaii",earthquake,0.5,1.1,0.2,10,reviewed,hv,hv
2014-09-13T16:23:16.200Z,19.5458,-155.6095,10.6,1,Md,,122.4,0.03593261,0.11,hv,hv60771221,2014-09-16T02:55:42.489Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,0.1,4,reviewed,hv,hv
